timestamp,open,high,low,close,volume,turnover
2025-07-30 10:00:00+00:00,118122.0,118390.0,117808.3,117990.0,1755.457,207446579.8885
2025-07-30 11:00:00+00:00,117990.0,118150.0,117266.4,117542.3,3919.854,461343502.3624
2025-07-30 12:00:00+00:00,117542.3,117894.6,117310.9,117689.5,3496.045,411272348.0751
2025-07-30 13:00:00+00:00,117689.5,117852.0,117338.6,117640.2,3518.489,413714997.8465
2025-07-30 14:00:00+00:00,117640.2,118739.3,117580.7,118683.3,4396.319,519618935.5117
2025-07-30 15:00:00+00:00,118683.3,118769.0,117810.0,117991.7,3059.935,361828940.8327
2025-07-30 16:00:00+00:00,117991.7,118033.4,117600.8,117716.5,2014.479,237295718.6099
2025-07-30 17:00:00+00:00,117716.5,117925.0,117609.2,117756.3,1053.229,124019871.3869
2025-07-30 18:00:00+00:00,117756.3,118029.0,116450.0,116471.7,8523.977,998511230.2003
2025-07-30 19:00:00+00:00,116471.7,117100.0,115738.1,116873.2,14932.769,1737025462.2807
2025-07-30 20:00:00+00:00,116873.2,117296.8,116828.6,117159.9,3485.463,408194301.1459
2025-07-30 21:00:00+00:00,117159.9,117312.7,116928.0,117300.2,1295.81,151767570.8152
2025-07-30 22:00:00+00:00,117300.2,117492.7,117204.1,117448.6,1540.999,180857105.7944
2025-07-30 23:00:00+00:00,117448.6,117921.1,117411.9,117781.6,2077.808,244453074.2555
2025-07-31 00:00:00+00:00,117781.6,118512.2,117740.6,118381.2,3674.204,434206759.8771
2025-07-31 01:00:00+00:00,118381.2,118447.6,117942.8,118024.6,1911.404,225968055.9846
2025-07-31 02:00:00+00:00,118024.6,118455.0,117930.4,118399.9,1376.003,162722726.3734
2025-07-31 03:00:00+00:00,118399.9,118580.0,118333.3,118444.4,1572.503,186244659.4371
2025-07-31 04:00:00+00:00,118444.4,118531.9,118320.2,118480.8,954.627,113056704.9908
2025-07-31 05:00:00+00:00,118480.8,118518.2,118298.0,118327.8,800.225,94733054.4762
2025-07-31 06:00:00+00:00,118327.8,118713.0,118257.6,118675.6,1353.891,160436585.4379
2025-07-31 07:00:00+00:00,118675.6,118900.0,118574.8,118646.6,2258.392,268142664.89
2025-07-31 08:00:00+00:00,118646.6,118739.2,118530.8,118563.2,1060.756,125829656.5914
2025-07-31 09:00:00+00:00,118563.2,118600.0,118450.0,118582.5,1183.08,140214437.7072
2025-07-31 10:00:00+00:00,118582.5,118707.0,118409.4,118499.9,1380.998,163698961.827
2025-07-31 11:00:00+00:00,118499.9,118553.0,118275.5,118346.9,1064.918,126102537.6305
2025-07-31 12:00:00+00:00,118346.9,118629.2,118264.2,118601.2,1751.168,207409992.5244
2025-07-31 13:00:00+00:00,118601.2,118663.3,117773.9,118537.2,6015.782,711356564.5221
2025-07-31 14:00:00+00:00,118537.2,118627.8,117852.8,117880.0,3517.815,415621617.8887
2025-07-31 15:00:00+00:00,117880.0,118324.8,117842.7,118273.2,2468.545,291601115.0586
2025-07-31 16:00:00+00:00,118273.2,118860.0,118200.6,118508.2,3921.548,464871157.5893
2025-07-31 17:00:00+00:00,118508.2,118537.5,117666.9,117710.0,4359.533,514320961.8869
2025-07-31 18:00:00+00:00,117710.0,117957.8,117350.0,117615.1,4934.624,580368959.4906
2025-07-31 19:00:00+00:00,117615.1,117730.6,116685.5,116709.3,6115.9,715983407.6045
2025-07-31 20:00:00+00:00,116709.3,116940.0,116353.6,116449.1,5372.134,626322098.6031
2025-07-31 21:00:00+00:00,116449.1,116830.0,116172.5,116472.0,3235.166,376891080.0438
2025-07-31 22:00:00+00:00,116472.0,116472.0,115941.1,115941.2,3827.78,444553452.772
2025-07-31 23:00:00+00:00,115941.2,116294.1,115368.6,115680.1,7258.065,840679437.8273
2025-08-01 00:00:00+00:00,115680.1,115884.2,114240.0,115350.5,12338.752,1419547585.1203
2025-08-01 01:00:00+00:00,115350.5,115582.8,114514.6,115257.3,5337.463,614085061.7139
2025-08-01 02:00:00+00:00,115257.3,115955.0,115158.2,115909.9,2842.069,328623882.8573
2025-08-01 03:00:00+00:00,115909.9,115999.9,115550.0,115590.1,1662.931,192557646.6025
2025-08-01 04:00:00+00:00,115590.1,115628.1,115200.1,115623.2,2525.142,291447920.508
2025-08-01 05:00:00+00:00,115623.2,115857.2,115307.3,115503.0,1865.91,215624410.9158
2025-08-01 06:00:00+00:00,115503.0,115591.7,115001.0,115099.2,2629.077,302862351.3683
2025-08-01 07:00:00+00:00,115099.2,115237.6,114542.0,115012.4,4710.623,540841737.1048
2025-08-01 08:00:00+00:00,115012.4,115012.4,114013.0,114558.3,5793.39,663135949.6374
2025-08-01 09:00:00+00:00,114558.3,115295.2,114492.0,114886.7,4570.821,525733762.8361
2025-08-01 10:00:00+00:00,114886.7,115140.0,114650.0,114699.3,2343.822,269261186.0606
2025-08-01 11:00:00+00:00,114699.3,115316.1,114537.7,115239.2,2065.92,237519629.8231
2025-08-01 12:00:00+00:00,115239.2,115841.6,115062.2,115673.2,5333.861,616226004.9846
2025-08-01 13:00:00+00:00,115673.2,115950.0,114116.6,114284.5,7898.807,908037146.4935
2025-08-01 14:00:00+00:00,114284.5,115777.2,113849.5,115560.6,10995.066,1264582091.8511
2025-08-01 15:00:00+00:00,115560.6,115590.1,114608.4,115288.0,5599.791,644394634.5393
2025-08-01 16:00:00+00:00,115288.0,115659.3,114758.4,114954.5,4339.127,500323871.3038
2025-08-01 17:00:00+00:00,114954.5,115050.0,114300.0,114387.0,4565.703,523384215.1577
2025-08-01 18:00:00+00:00,114387.0,114463.9,113626.2,113786.4,9010.245,1027140246.898
2025-08-01 19:00:00+00:00,113786.4,113886.1,113153.9,113283.6,8411.402,954381090.5647
2025-08-01 20:00:00+00:00,113283.6,113950.1,113140.0,113908.8,4081.757,463011563.8647
2025-08-01 21:00:00+00:00,113908.8,114055.5,113556.3,113838.3,2629.873,299439962.1784
2025-08-01 22:00:00+00:00,113838.3,113970.8,112692.8,113084.3,9008.351,1019146778.5189
2025-08-01 23:00:00+00:00,113084.3,113521.5,112862.1,113248.9,2321.205,262813490.042
2025-08-02 00:00:00+00:00,113248.9,113801.9,113150.0,113778.6,2123.973,241076094.6336
2025-08-02 01:00:00+00:00,113778.6,113884.0,113373.0,113612.0,1509.196,171465094.4779
2025-08-02 02:00:00+00:00,113612.0,113713.8,113469.0,113661.3,815.925,92694252.3666
2025-08-02 03:00:00+00:00,113661.3,113921.5,113657.2,113863.1,1223.427,139234129.4499
2025-08-02 04:00:00+00:00,113863.1,114011.4,113800.0,113988.3,1686.72,192145747.7016
2025-08-02 05:00:00+00:00,113988.3,114011.4,113830.6,113939.2,1018.144,116007029.1485
2025-08-02 06:00:00+00:00,113939.2,113955.3,113438.3,113667.8,2357.687,267917267.5722
2025-08-02 07:00:00+00:00,113667.8,113977.5,113517.0,113934.6,1189.041,135337423.6317
2025-08-02 08:00:00+00:00,113934.6,113998.0,113639.0,113644.1,1333.83,151811121.9581
2025-08-02 09:00:00+00:00,113644.1,113824.1,113533.4,113658.6,964.307,109597245.8083
2025-08-02 10:00:00+00:00,113658.6,113675.0,113359.1,113530.1,1676.738,190337655.6933
2025-08-02 11:00:00+00:00,113530.1,113886.6,113419.9,113755.2,1161.93,132109143.6274
2025-08-02 12:00:00+00:00,113755.2,113756.2,113543.9,113593.9,636.345,72321350.6162
2025-08-02 13:00:00+00:00,113593.9,113618.9,113204.5,113438.1,1735.804,196836610.5582
2025-08-02 14:00:00+00:00,113438.1,113514.0,112904.3,113076.1,3288.19,371923242.0077
2025-08-02 15:00:00+00:00,113076.1,113400.0,112780.0,112816.3,2248.758,254287968.8272
2025-08-02 16:00:00+00:00,112816.3,113239.7,112700.0,113184.7,2473.593,279347517.7788
2025-08-02 17:00:00+00:00,113184.7,113395.3,112535.8,112694.2,3172.942,358301074.6128
2025-08-02 18:00:00+00:00,112694.2,112872.2,112001.0,112285.5,7715.273,867121326.4174
2025-08-02 19:00:00+00:00,112285.5,112920.3,111950.0,112194.0,5304.519,596312832.1762
2025-08-02 20:00:00+00:00,112194.0,112755.0,112038.0,112755.0,3004.663,337436145.6771
2025-08-02 21:00:00+00:00,112755.0,113025.4,112510.3,112813.5,2071.718,233683534.1755
2025-08-02 22:00:00+00:00,112813.5,112996.3,112457.8,112822.5,1734.237,195445028.0584
2025-08-02 23:00:00+00:00,112822.5,112841.9,112240.0,112518.0,2649.193,298090703.3726
2025-08-03 00:00:00+00:00,112518.0,112965.0,111870.0,112919.2,3996.243,449262723.4614
2025-08-03 01:00:00+00:00,112919.2,113233.0,112800.0,113067.9,2681.137,303113775.713
2025-08-03 02:00:00+00:00,113067.9,113478.0,113054.7,113477.9,1609.568,182410601.1172
2025-08-03 03:00:00+00:00,113477.9,113706.0,113384.7,113562.3,1417.557,160950597.9749
2025-08-03 04:00:00+00:00,113562.3,113562.4,113313.3,113442.8,1107.689,125646426.2591
2025-08-03 05:00:00+00:00,113442.8,113624.2,113376.4,113578.3,744.392,84501946.774
2025-08-03 06:00:00+00:00,113578.3,113593.8,113416.6,113528.3,639.022,72528640.5442
2025-08-03 07:00:00+00:00,113528.3,113680.6,113528.3,113662.8,793.727,90191970.6992
2025-08-03 08:00:00+00:00,113662.8,113760.0,113509.7,113658.3,1307.254,148572505.3691
2025-08-03 09:00:00+00:00,113658.3,113687.9,113580.7,113615.5,584.047,66364129.9776
2025-08-03 10:00:00+00:00,113615.5,113850.0,113615.4,113850.0,1243.658,141462237.3125
2025-08-03 11:00:00+00:00,113850.0,114217.0,113798.3,113812.6,3206.172,365524808.6523
2025-08-03 12:00:00+00:00,113812.6,114059.9,113605.8,113963.6,1925.365,219168541.1141
2025-08-03 13:00:00+00:00,113963.6,114050.0,113750.0,113899.9,987.669,112484857.2712
2025-08-03 14:00:00+00:00,113899.9,114022.7,113531.5,113724.7,1988.355,226146928.4119
2025-08-03 15:00:00+00:00,113724.7,113917.3,113612.0,113892.7,889.238,101155757.5148
2025-08-03 16:00:00+00:00,113892.7,113981.3,113706.0,113952.1,616.766,70221598.6544
2025-08-03 17:00:00+00:00,113952.1,114182.9,113894.9,114063.7,1179.513,134518750.5574
2025-08-03 18:00:00+00:00,114063.7,114408.1,114000.0,114323.2,1833.567,209496015.0352
2025-08-03 19:00:00+00:00,114323.2,114792.7,114192.3,114253.1,2975.9,340726154.5946
2025-08-03 20:00:00+00:00,114253.1,114421.9,114108.2,114375.4,1181.095,134893958.9195
2025-08-03 21:00:00+00:00,114375.4,114490.9,114300.1,114366.2,865.707,99042438.058
2025-08-03 22:00:00+00:00,114366.2,114564.3,114000.5,114266.3,1595.91,182232161.4384
2025-08-03 23:00:00+00:00,114266.3,114462.0,114112.9,114147.1,831.694,95025855.8989
2025-08-04 00:00:00+00:00,114147.1,114877.7,114064.3,114859.9,2547.622,291845410.5203
2025-08-04 01:00:00+00:00,114859.9,114975.3,114567.7,114635.3,1833.836,210425651.2376
2025-08-04 02:00:00+00:00,114635.3,114840.0,114375.0,114772.2,1253.094,143600876.9183
2025-08-04 03:00:00+00:00,114772.2,114772.3,114434.2,114522.0,933.632,106992435.6351
2025-08-04 04:00:00+00:00,114522.0,114604.1,114277.7,114338.4,953.342,109081486.1801
2025-08-04 05:00:00+00:00,114338.4,114375.0,114130.0,114334.7,1372.921,156839134.0811
2025-08-04 06:00:00+00:00,114334.7,114442.8,114101.2,114375.6,1019.519,116519994.1222
2025-08-04 07:00:00+00:00,114375.6,114746.7,114346.0,114615.1,1168.461,133845333.5691
2025-08-04 08:00:00+00:00,114615.1,114728.2,114300.3,114497.2,1895.494,217047137.6013
2025-08-04 09:00:00+00:00,114497.2,114713.6,114243.0,114280.6,1166.208,133523392.6592
2025-08-04 10:00:00+00:00,114280.6,114462.0,114158.5,114200.1,1093.355,124962168.2466
2025-08-04 11:00:00+00:00,114200.1,114473.1,114142.5,114445.0,1312.382,149988783.7543
2025-08-04 12:00:00+00:00,114445.0,114504.0,114258.2,114396.7,1612.97,184529729.3547
2025-08-04 13:00:00+00:00,114396.7,114883.0,114061.7,114878.7,5820.587,666563655.4763
2025-08-04 14:00:00+00:00,114878.7,115443.5,114576.2,114680.0,10880.883,1252523861.0843
2025-08-04 15:00:00+00:00,114680.0,114963.2,114475.2,114746.0,2984.894,342488505.2041
2025-08-04 16:00:00+00:00,114746.0,115373.3,114745.9,115239.9,3103.883,357162030.0762
2025-08-04 17:00:00+00:00,115239.9,115682.8,115072.2,115126.1,4213.81,486222855.7014
2025-08-04 18:00:00+00:00,115126.1,115255.1,114834.9,114887.9,1536.136,176753827.5857
2025-08-04 19:00:00+00:00,114887.9,115076.3,114653.1,114716.0,1648.626,189293796.6837
2025-08-04 20:00:00+00:00,114716.0,115069.0,114551.4,114750.1,2411.968,276878343.9194
2025-08-04 21:00:00+00:00,114750.1,115233.6,114750.1,115070.7,1566.087,180217802.4686
2025-08-04 22:00:00+00:00,115070.7,115295.2,115034.4,115295.2,1695.479,195265373.0976
2025-08-04 23:00:00+00:00,115295.2,115326.7,115001.6,115006.0,976.498,112468595.0895
2025-08-05 00:00:00+00:00,115006.0,115084.2,114765.9,114848.8,1989.142,228612163.225
2025-08-05 01:00:00+00:00,114848.8,115016.4,114650.0,114672.7,1418.876,162932140.6086
2025-08-05 02:00:00+00:00,114672.7,114795.0,114574.0,114683.6,830.585,95226929.4486
2025-08-05 03:00:00+00:00,114683.6,114700.2,114202.0,114212.3,2681.669,306655734.506
2025-08-05 04:00:00+00:00,114212.3,114382.0,114117.7,114286.0,1240.405,141710587.9428
2025-08-05 05:00:00+00:00,114286.0,114479.7,114146.7,114380.3,2022.618,231242059.6352
2025-08-05 06:00:00+00:00,114380.3,114480.0,114020.0,114138.1,1792.753,204822515.4512
2025-08-05 07:00:00+00:00,114138.1,114376.9,113628.2,113925.4,4330.36,493596566.8624
2025-08-05 08:00:00+00:00,113925.4,114498.9,113880.0,114243.5,2147.005,245224311.589
2025-08-05 09:00:00+00:00,114243.5,114776.8,114243.4,114656.8,2183.872,250187707.0188
2025-08-05 10:00:00+00:00,114656.8,115046.8,114541.0,114799.8,2859.641,328431920.6232
2025-08-05 11:00:00+00:00,114799.8,114956.1,114700.0,114782.3,1444.473,165798973.7244
2025-08-05 12:00:00+00:00,114782.3,114860.0,113424.2,113889.9,5969.227,680840013.284
2025-08-05 13:00:00+00:00,113889.9,114535.7,113797.7,114321.1,3021.098,344931378.3725
2025-08-05 14:00:00+00:00,114321.1,114342.2,112577.7,112972.8,12022.599,1360767933.329
2025-08-05 15:00:00+00:00,112972.8,113200.0,112606.0,112882.1,4649.417,524878986.2047
2025-08-05 16:00:00+00:00,112882.1,113321.0,112760.0,113132.3,2995.27,338616603.9202
2025-08-05 17:00:00+00:00,113132.3,113650.0,113041.5,113590.2,3074.099,348496724.5493
2025-08-05 18:00:00+00:00,113590.2,113623.4,113208.0,113610.0,1448.265,164313306.4407
2025-08-05 19:00:00+00:00,113610.0,113742.4,113355.2,113582.1,2023.435,229830011.6785
2025-08-05 20:00:00+00:00,113582.1,113954.5,113440.0,113662.2,2321.04,264004045.8661
2025-08-05 21:00:00+00:00,113662.2,113829.6,113514.9,113550.0,792.32,90080511.4247
2025-08-05 22:00:00+00:00,113550.0,113960.4,113207.5,113931.0,2205.799,250566716.4463
2025-08-05 23:00:00+00:00,113931.0,114222.6,113876.5,114079.6,1470.415,167723468.4628
2025-08-06 00:00:00+00:00,114079.6,114104.7,113704.6,113847.1,1210.781,137919167.8872
2025-08-06 01:00:00+00:00,113847.1,113913.4,113486.5,113782.3,1858.435,211258054.9985
2025-08-06 02:00:00+00:00,113782.3,113800.0,113452.8,113591.7,839.361,95356490.2182
2025-08-06 03:00:00+00:00,113591.7,113633.3,113355.8,113469.3,742.89,84307304.1766
2025-08-06 04:00:00+00:00,113469.3,113554.8,113300.2,113383.0,802.148,90969938.9298
2025-08-06 05:00:00+00:00,113383.0,114398.6,113338.2,114122.7,3439.048,392192977.8277
2025-08-06 06:00:00+00:00,114122.7,114171.0,113880.0,114049.9,1282.174,146191626.5166
2025-08-06 07:00:00+00:00,114049.9,114300.0,113967.2,114180.6,1059.693,120993935.3161
2025-08-06 08:00:00+00:00,114180.6,114227.4,113671.5,113888.4,1885.002,214767377.406
2025-08-06 09:00:00+00:00,113888.4,114343.4,113854.0,114042.5,1973.111,225055931.975
2025-08-06 10:00:00+00:00,114042.5,114188.3,113831.9,114011.1,1326.237,151187017.2308
2025-08-06 11:00:00+00:00,114011.1,114389.9,113940.0,114185.6,1291.153,147423648.2246
2025-08-06 12:00:00+00:00,114185.6,114290.0,113740.0,113876.0,2143.634,244349008.0345
2025-08-06 13:00:00+00:00,113876.0,114345.0,113522.0,114218.6,5730.655,653342488.9187
2025-08-06 14:00:00+00:00,114218.6,115150.1,113808.0,115132.8,6789.929,777522055.2436
2025-08-06 15:00:00+00:00,115132.8,115502.6,114770.0,115360.7,6431.439,740309344.942
2025-08-06 16:00:00+00:00,115360.7,115439.6,114895.7,115104.3,3062.558,352666413.9978
2025-08-06 17:00:00+00:00,115104.3,115484.9,114976.2,115473.0,1607.905,185349130.9422
2025-08-06 18:00:00+00:00,115473.0,115666.3,115231.9,115369.9,2842.447,328202778.7395
2025-08-06 19:00:00+00:00,115369.9,115477.2,115065.0,115198.5,1169.897,134847973.1877
2025-08-06 20:00:00+00:00,115198.5,115213.8,114916.2,114983.4,1172.998,134975284.8531
2025-08-06 21:00:00+00:00,114983.4,115188.5,114747.5,115002.9,1285.19,147769143.943
2025-08-06 22:00:00+00:00,115002.9,115175.0,114990.3,115040.6,1051.378,120988376.2737
2025-08-06 23:00:00+00:00,115040.6,115077.2,114925.0,114943.0,555.07,63820690.2583
2025-08-07 00:00:00+00:00,114943.0,114981.8,114810.2,114847.3,705.237,81028327.9284
2025-08-07 01:00:00+00:00,114847.3,115154.4,114515.2,114700.0,2052.257,235561001.0792
2025-08-07 02:00:00+00:00,114700.0,114822.0,114350.0,114516.8,2372.346,271814187.0551
2025-08-07 03:00:00+00:00,114516.8,114581.2,114350.5,114498.4,894.67,102418497.3072
2025-08-07 04:00:00+00:00,114498.4,114617.6,114218.0,114308.6,1235.713,141350060.7166
2025-08-07 05:00:00+00:00,114308.6,114525.0,114231.4,114525.0,1388.131,158792195.2548
2025-08-07 06:00:00+00:00,114525.0,114748.6,114407.8,114603.5,1728.664,198059034.292
2025-08-07 07:00:00+00:00,114603.5,114837.8,114587.9,114747.6,962.796,110472243.1335
2025-08-07 08:00:00+00:00,114747.6,115137.8,114742.8,114909.2,1892.719,217633502.473
2025-08-07 09:00:00+00:00,114909.2,115030.0,114747.8,115015.2,1548.556,177913707.4468
2025-08-07 10:00:00+00:00,115015.2,116401.7,114982.0,116280.0,10328.658,1196655229.7755
2025-08-07 11:00:00+00:00,116280.0,116763.6,116280.0,116446.2,6230.183,726030165.9828
2025-08-07 12:00:00+00:00,116446.2,116531.3,115955.9,116316.8,3982.705,462990976.9319
2025-08-07 13:00:00+00:00,116316.8,116716.2,116138.3,116587.9,3751.187,436881171.5107
2025-08-07 14:00:00+00:00,116587.9,116624.9,116129.4,116311.6,2985.978,347450716.7816
2025-08-07 15:00:00+00:00,116311.6,116747.8,116177.8,116629.3,2773.495,323226887.9872
2025-08-07 16:00:00+00:00,116629.3,116711.7,115555.1,116197.3,5376.53,624347453.5014
2025-08-07 17:00:00+00:00,116197.3,116513.0,116055.0,116463.0,2666.45,310134787.6397
2025-08-07 18:00:00+00:00,116463.0,116540.9,116090.0,116518.0,1281.744,149055945.378
2025-08-07 19:00:00+00:00,116518.0,117450.0,116434.8,117380.6,6780.283,793602587.7244
2025-08-07 20:00:00+00:00,117380.6,117434.4,117034.8,117113.3,2561.758,300413725.8085
2025-08-07 21:00:00+00:00,117113.3,117302.7,116931.9,117025.8,1975.17,231327814.9536
2025-08-07 22:00:00+00:00,117025.8,117560.0,117011.1,117486.8,2836.266,332829555.3237
2025-08-07 23:00:00+00:00,117486.8,117510.0,117212.9,117399.9,1143.564,134163550.2498
2025-08-08 00:00:00+00:00,117399.9,117569.1,116800.2,117205.1,3155.654,369845279.4968
2025-08-08 01:00:00+00:00,117205.1,117205.1,116726.0,116830.6,2058.846,240680357.9579
2025-08-08 02:00:00+00:00,116830.6,116865.0,116642.2,116659.2,1092.177,127517397.0507
2025-08-08 03:00:00+00:00,116659.2,116932.5,116632.6,116686.8,1346.989,157264643.1219
2025-08-08 04:00:00+00:00,116686.8,116828.6,116615.0,116694.9,823.631,96133606.8108
2025-08-08 05:00:00+00:00,116694.9,116711.3,116435.9,116479.1,962.128,112149191.0528
2025-08-08 06:00:00+00:00,116479.1,116710.5,116334.8,116692.4,1909.702,222526873.6215
2025-08-08 07:00:00+00:00,116692.4,116929.8,116499.0,116776.2,1831.312,213873836.0736
2025-08-08 08:00:00+00:00,116776.2,116885.3,116355.5,116580.1,1779.701,207436217.1216
2025-08-08 09:00:00+00:00,116580.1,116686.0,116443.0,116633.7,692.822,80751271.2607
2025-08-08 10:00:00+00:00,116633.7,116679.2,116264.2,116498.5,1439.088,167562185.9185
2025-08-08 11:00:00+00:00,116498.5,116887.4,116498.5,116859.9,1292.945,150959572.059
2025-08-08 12:00:00+00:00,116859.9,116859.9,116437.1,116449.0,1332.407,155376435.559
2025-08-08 13:00:00+00:00,116449.0,116899.5,116448.9,116869.7,2102.19,245351418.2396
2025-08-08 14:00:00+00:00,116869.7,117239.4,116311.4,116440.4,4460.739,520778034.6466
2025-08-08 15:00:00+00:00,116440.4,116511.0,115854.2,116157.0,4337.604,503732421.0705
2025-08-08 16:00:00+00:00,116157.0,116319.9,115933.1,116147.2,1585.863,184134843.7964
2025-08-08 17:00:00+00:00,116147.2,116665.4,116100.7,116649.7,2048.762,238505706.1397
2025-08-08 18:00:00+00:00,116649.7,116850.0,116254.3,116449.5,4294.387,500548349.5335
2025-08-08 19:00:00+00:00,116449.5,116648.9,116268.4,116367.0,1601.479,186508396.1985
2025-08-08 20:00:00+00:00,116367.0,116862.0,116240.0,116843.2,2001.613,233414532.5776
2025-08-08 21:00:00+00:00,116843.2,116919.3,116680.0,116877.4,770.987,90057784.8924
2025-08-08 22:00:00+00:00,116877.4,116933.6,116679.9,116824.7,718.97,83999060.2642
2025-08-08 23:00:00+00:00,116824.7,116861.4,116581.5,116625.1,533.424,62243559.8632
2025-08-09 00:00:00+00:00,116625.1,116700.0,116508.4,116535.5,647.692,75521406.5586
2025-08-09 01:00:00+00:00,116535.5,116607.4,116465.0,116511.1,669.495,78014407.9241
2025-08-09 02:00:00+00:00,116511.1,116511.1,116333.0,116340.1,582.96,67851928.0768
2025-08-09 03:00:00+00:00,116340.1,116434.1,116288.2,116322.3,644.187,74950239.197
2025-08-09 04:00:00+00:00,116322.3,116637.0,116300.0,116385.9,1489.286,173447580.1283
2025-08-09 05:00:00+00:00,116385.9,116939.0,116361.6,116691.7,2768.034,323124606.3602
2025-08-09 06:00:00+00:00,116691.7,116707.0,116473.4,116610.5,1306.32,152303687.041
2025-08-09 07:00:00+00:00,116610.5,116868.9,116572.4,116703.4,1030.265,120280140.4149
2025-08-09 08:00:00+00:00,116703.4,117146.0,116688.8,117062.8,2457.216,287257205.4531
2025-08-09 09:00:00+00:00,117062.8,117459.9,117000.0,117459.9,2946.12,345474830.392
2025-08-09 10:00:00+00:00,117459.9,117900.0,117286.3,117366.1,6404.936,753307664.8762
